RA,DEC,TESSMAG,TEFF,PRIORITY,RADIUS,MASS,CONTRATIO,ECLONG,ECLAT,DIST,TICID,SPEC_LIST,dec,elat,elon,ra,sector_0,sector_1,sector_2,sector_3,sector_4,sector_5,sector_6,sector_7,sector_8,sector_9,sector_10,sector_11,sector_12,total_sectors_obsd
287.444093,38.088428,14.199000000000002,5906.0,0.000161741952697,1.05,1.03,0.195781832159,298.011602,59.842711,,121276933,knownplanet,38.088428,59.84269981000055,298.01160526996733,287.444093,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.499431,37.059283,14.614,5849.0,0.00011182463832700001,1.04,1.04,0.160160097245,303.5217580000001,58.02259100000001,,137307173,knownplanet,37.059283,58.02257937006848,303.5217591018578,291.499431,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.659604,40.843851,12.755999999999998,5193.0,0.0007682399512269999,0.79,0.82,0.44498304673,317.50330099999996,59.488076,,172422725,knownplanet,40.843851,59.488065215760734,317.5032973616478,299.659604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.082692,39.5561,14.355,5772.0,0.00015244454160899998,1.0,1.0,0.202286323037,308.7148390000001,59.800047,,138572691,knownplanet,39.5561,59.80003590078935,308.71483805990715,294.082692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.37737999999996,39.048032,12.253,6161.0,0.00028967403327099996,1.72,1.36,0.491905755171,310.24856,58.992422999999995,,184014439,knownplanet,39.048032,58.99241216511511,310.2485589910241,295.37737999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297.944776,42.191881,13.212,6370.0,0.000229535023623,1.44,1.26,0.128518437837,316.166069,61.228315,,273507060,knownplanet,42.191881,61.22830353030255,316.1660663206426,297.944776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297.214088,41.664038,13.545,6007.0,0.000218175786037,1.26,1.1,0.0287195148286,314.7105,60.947352,,169176556,knownplanet,41.664038,60.94734122951817,314.71049645927616,297.214088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.383511,41.392693,14.064,5743.0,0.00020589695838599996,0.99,0.99,0.35539179901900003,302.805675,62.641707999999994,,122066280,knownplanet,41.392693,62.64169642260445,302.80567648240157,289.383511,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.344495,41.201739,13.228,4540.0,0.0007186792495419999,0.69,0.74,0.117633310108,292.9728350000001,63.580643,,237158408,knownplanet,41.201739,63.58063214396047,292.9728398011184,283.344495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.60794,41.201093,14.795,5282.0,0.000141344704556,0.79,0.82,2.4394237022,304.583181,62.188354000000004,,122597885,knownplanet,41.201093,62.18834261257549,304.58318093188035,290.60794,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.466044,40.758451,14.452,5964.0,0.000126678724521,1.1,1.07,0.37627270833000004,299.415238,62.42554000000001,,121272493,knownplanet,40.758451,62.425528607921805,299.415239416116,287.466044,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.150085,40.656174,13.017999999999999,6210.0,0.000182138399958,1.79,1.22,0.267975507278,315.270797,59.749221,,170344769,knownplanet,40.656174,59.749209439581854,315.2707931926326,298.150085,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.446427,40.409893,14.709000000000001,5782.0,0.000117114147637,0.99,1.0,0.09707047236619999,308.341157,60.765618,,138217479,knownplanet,40.409893,60.76560622039122,308.34115630009757,293.446427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.576734,39.956894,14.383,5608.0,0.000169378220349,0.94,0.97,0.007723704783189999,303.765882,61.006187,,122595516,knownplanet,39.956894,61.006175156360115,303.7658826935924,290.576734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.222146,39.268957,12.37,6725.0,0.00026886078376999996,1.74,1.45,0.48924729151999996,311.590048,58.980408999999995,,184417262,knownplanet,39.268957,58.9803975599566,311.5900464871345,296.222146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284.615726,39.131037,14.26,5206.0,0.00024086660473,0.8,0.83,0.028903959073900008,294.09743399999996,61.353238,,120315006,knownplanet,39.131037,61.35322711558058,294.0974390451098,284.615726,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.00681299999997,38.820731,14.415,5971.0,0.00012210789826,1.12,1.09,0.160905525386,305.231494,59.597164,,137401986,knownplanet,38.820731,59.597152374904596,305.23149345232747,292.00681299999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.636486,38.707668,14.106,5754.0,0.000185448874002,1.01,1.01,0.172082032131,303.138496,59.795109,,122519207,knownplanet,38.707668,59.79509729926246,303.1384969976225,290.636486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.858873,48.693856,14.943,5178.0,0.00016991626107500002,0.77,0.74,0.103715089444,309.626955,69.41601800000001,,267669725,knownplanet,48.693856,69.41600645912203,309.62695313178966,289.858873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.2324270000001,38.892219,15.198,5765.0,7.43863646341e-05,0.99,1.0,0.180595607528,305.605002,59.613437,,137550938,knownplanet,38.892219,59.61342579005341,305.6050022101261,292.2324270000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.111205,41.758334999999995,14.707,5998.0,9.66687068516e-05,1.11,1.07,0.530872263306,316.056689,60.780587,,170251516,knownplanet,41.758334999999995,60.78057629615742,316.0566854625381,298.111205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.49512599999997,38.795482,12.23,6090.0,0.0004996712290030001,1.27,,0.0682207020166,302.976304,59.910128,,122450088,knownplanet,38.795482,59.91011620596341,302.97630477344075,290.49512599999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.218728,38.862513,12.607000000000001,4671.0,0.0011064453598,0.67,0.7,0.107049161712,298.038757,60.63653299999999,,121123361,knownplanet,38.862513,60.636521566840074,298.03876052812166,287.218728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.850644,38.397749,14.274000000000001,6213.0,0.000111230266185,1.28,1.18,0.120608969113,307.662416,58.758249,,138364751,knownplanet,38.397749,58.758237124972425,307.6624158764667,293.850644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.057623,46.441028,15.247,5797.0,7.85888352583e-05,1.02,1.01,0.0894444051,314.1809970000001,66.22930799999999,,270854684,knownplanet,46.441028,66.22929654892613,314.1809942799882,294.057623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.797236,40.936184000000004,14.806,5761.0,0.000112674077082,0.99,0.99,0.0474745593495,296.847438,62.910727,,120686458,knownplanet,40.936184000000004,62.91071503045499,296.84744064976076,285.797236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.867705,38.960116,15.099,6060.0,6.51212978569e-05,1.15,1.11,0.25239962628199997,303.6244680000001,59.986784,,122605691,knownplanet,38.960116,59.98677179583786,303.6244686233056,290.867705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.5220240000001,51.375861,15.159,4967.0,0.00015808295504799998,0.76,0.8,0.0484501690358,308.606762,72.471106,,399956098,knownplanet,51.375861,72.47109454063772,308.60675912669234,287.5220240000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.409773,42.150828999999995,13.940999999999999,6337.0,0.000132240865359,1.4,1.25,0.441260642597,312.475795,61.894785,,271752712,knownplanet,42.150828999999995,61.894773774362214,312.4757925012829,295.409773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297.5839410000001,41.541229,14.735999999999999,5623.0,0.000122534358345,0.93,0.95,0.590569769755,315.141826,60.729643,,169466684,knownplanet,41.541229,60.729632307764625,315.14182311743133,297.5839410000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.6804390000001,41.386517,14.169,6014.0,0.000150818040838,1.13,1.08,0.241388445951,313.7362490000001,60.837639,,360022783,knownplanet,41.386517,60.837628605125225,313.7362476126556,296.6804390000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.131498,41.38149600000001,14.097999999999999,5860.0,0.00018832771379299995,1.04,1.04,0.161955014562,303.963211,62.46727900000001,,122298563,knownplanet,41.38149600000001,62.467267435758856,303.9632109841475,290.131498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.457756,41.266022,14.672,4807.0,0.000188328856457,0.69,0.72,2.11906271409,313.326838,60.786457999999996,,184561612,knownplanet,41.266022,60.78644709818855,313.3268359228988,296.457756,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.902813,41.198190000000004,14.261,5559.0,0.00020258430311799998,0.88,0.91,0.22512551932500002,313.912925,60.601172999999996,,168812474,knownplanet,41.198190000000004,60.60116169581139,313.9129226648784,296.902813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.220889,41.151249,14.353,5767.0,0.00016666682632600002,0.99,0.99,0.0808602393819,297.6441680000001,63.042279,,120768052,knownplanet,41.151249,63.04226808203192,297.6441707800712,286.220889,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.566304,40.692044,13.618,5882.0,0.000263388917547,1.07,1.04,0.138028959413,304.197313,61.711701,,122446089,knownplanet,40.692044,61.71168999361381,304.1973134667621,290.566304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.94989,40.605216,13.32,5839.0,0.00035711212496099986,1.02,1.02,0.12026295228499999,304.72797099999997,61.542441000000004,,122707371,knownplanet,40.605216,61.5424295120518,304.7279715235834,290.94989,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283.499815,40.552805,14.088,4298.0,0.000402635407078,0.64,0.67,0.0011690582873599999,292.93240499999996,62.92142,,237188565,knownplanet,40.552805,62.92140849566756,292.9324103155275,283.499815,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.399386,38.787753,15.125,5214.0,0.000102511288447,0.82,0.86,0.9600172003599999,304.3162240000001,59.703419999999994,,137151626,knownplanet,38.787753,59.70340836645548,304.3162252509992,291.399386,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.000413,38.53989,14.757,6159.0,7.88372714808e-05,1.23,1.16,0.285224648464,302.097513,59.77015600000001,,122224871,knownplanet,38.53989,59.77014482188869,302.09751394011374,290.000413,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.976173,38.055076,13.200999999999999,6081.0,0.000238337259978,1.27,,0.981935443028,304.750682,58.871683999999995,,137348987,knownplanet,38.055076,58.87167238668335,304.75068266151936,291.976173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.232804,42.47279,14.195,6331.0,0.00010371803414599999,1.42,1.27,0.670204406727,313.930434,61.970004,,272183546,knownplanet,42.47279,61.96999249073854,313.93043070868225,296.232804,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.002053,41.786961,12.41,5686.0,0.000856691601677,0.86,0.93,0.08794647205160001,307.110652,62.420438,,137408775,knownplanet,41.786961,62.420426315121425,307.1106508062902,292.002053,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.146551,39.665820000000004,14.453,6132.0,9.94624682852e-05,1.27,1.18,0.276864180222,302.943775,60.82124200000001,,122302031,knownplanet,39.665820000000004,60.82123081150267,302.9437765147342,290.146551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.5791700000001,38.035826,14.872,5694.0,0.000105171544076,0.94,0.96,0.291597301299,304.159867,58.94258000000001,,137220387,knownplanet,38.035826,58.94256964801611,304.15986740043996,291.5791700000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.180323,41.617762,12.312000000000001,6112.0,0.0006109998544419999,1.09,1.1,0.226433063188,308.773822,61.972388,,138097531,knownplanet,41.617762,61.9723769538569,308.7738209836404,293.180323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.084606,41.135434000000004,13.879000000000001,6228.0,9.77947027119e-05,1.42,1.16,5.304461978480001,308.293949,61.54084,,137968594,knownplanet,41.135434000000004,61.54082805755595,308.2939477162635,293.084606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.857012,40.547182,12.415,6188.0,0.00050773498581,1.21,1.14,0.11162740727,299.9133,62.144538,,121333541,knownplanet,40.547182,62.144527350208996,299.91330201831846,287.857012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.252045,40.496076,14.219000000000001,6031.0,0.000126328363026,1.17,1.0,1.08282917551,315.295151,59.57180200000001,,170646917,knownplanet,40.496076,59.57179062043457,315.29514692511214,298.252045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284.094587,41.18282,12.603,5431.0,0.000832837919473,0.85,0.88,0.0161334270406,294.200781,63.442762,,120105003,knownplanet,41.18282,63.44275105747491,294.20078588010637,284.094587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.870717,41.040726,14.637,5048.0,0.00018643900884799996,0.77,0.81,0.146222224269,303.344197,62.198952,,122137575,knownplanet,41.040726,62.19894025330508,303.34419735435813,289.870717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.89711,40.637816,14.49,5751.0,8.39646066365e-05,1.43,1.06,0.0838611930955,300.027106,62.224047,,121460918,knownplanet,40.637816,62.22403530617238,300.0271074222676,287.89711,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.419608,39.706108,13.27,6186.0,0.00020401384817400001,1.53,1.0,0.0839168748296,295.63233399999996,61.780224,,120498491,knownplanet,39.706108,61.780213264506585,295.6323382584316,285.419608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.791635,39.28527800000001,12.392000000000001,5617.0,0.0006891728982030001,0.97,0.99,0.14919946029,302.190783,60.531627,,394177315,knownplanet,39.28527800000001,60.531615645003626,302.19078523573165,289.791635,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.13075499999997,38.779628,14.946,5831.0,8.83236976378e-05,1.04,1.03,0.12427507901599999,296.315161,60.753597,,120764338,knownplanet,38.779628,60.75358529345407,296.3151641105957,286.13075499999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.5102,38.743546,14.852,4092.0,0.00021328134443200002,0.6,0.63,0.312515845329,302.970065,59.85697,,122450207,knownplanet,38.743546,59.85695911009724,302.97006614678827,290.5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.1107580000001,38.710228,13.302,5948.0,0.000267602973727,1.21,,0.111507566525,308.22526899999997,58.99143,,138569990,knownplanet,38.710228,58.99141886110956,308.2252680316631,294.1107580000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.673131,38.69101,13.029000000000002,5574.0,0.00047008463235499997,0.94,0.93,0.332330018572,303.18384,59.771138,,122519154,knownplanet,38.69101,59.771126469859496,303.18384205846803,290.673131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.204703,37.221218,13.440999999999999,6319.0,0.00018777504548500001,1.4,1.25,0.191175693529,304.62651,58.020892,,137488218,knownplanet,37.221218,58.02088114457397,304.62651005085223,292.204703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.301252,38.267037,14.437000000000001,6112.0,0.000104946579881,1.21,1.14,0.249313711977,305.344014,59.000248,,137549134,knownplanet,38.267037,59.00023602307794,305.3440146031656,292.301252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.137596,36.577385,14.470999999999998,5200.0,0.00015563947766200002,0.89,0.91,0.468414178249,302.7523240000001,57.637485999999996,,122785299,knownplanet,36.577385,57.63747496962039,302.75232540252813,291.137596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.349985,45.172266,15.325999999999999,5323.0,9.98296202455e-05,0.81,0.85,0.938218208291,308.705133,65.76716,,159722311,knownplanet,45.172266,65.76714865323625,308.70513118333,291.349985,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.7207870000001,40.856959,15.317,5705.0,7.72434497892e-05,0.94,0.96,0.14343647681900001,296.6831,62.847453,,120578889,knownplanet,40.856959,62.84744141070151,296.6831040768684,285.7207870000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.538541,40.877111,15.065999999999999,4857.0,0.000135278830172,0.74,0.8,0.38232146163,301.170953,62.32476,,121660595,knownplanet,40.877111,62.324748288799796,301.1709558840163,288.538541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284.860139,39.240551,12.92,6079.0,0.000398898393764,1.15,1.05,0.161926040985,294.532412,61.420248,,120355363,knownplanet,39.240551,61.42023707801184,294.5324165184505,284.860139,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.241175,39.332753000000004,12.005999999999998,5622.0,0.0010153843796599999,0.87,0.96,0.142580887764,298.30719,61.08858100000001,,121121775,knownplanet,39.332753000000004,61.088569418155714,298.3071926124126,287.241175,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.107194,38.702234999999995,10.838,4991.0,0.00032176011183300004,2.94,,0.535236950498,302.345023,59.903757999999996,421.377308453,122225232,knownplanet,38.702234999999995,59.90374640498422,302.3450249861084,290.107194,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.020146,39.220676,13.425,6260.0,0.00020607971776,1.36,1.23,0.204760634322,304.000977,60.202778,,122685803,knownplanet,39.220676,60.20276720433126,304.000977921412,291.020146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.286138,48.224667,15.144,6043.0,8.91783565916e-05,1.01,,0.15707622394200002,319.567392,67.194315,,27772524,knownplanet,48.224667,67.1943037778676,319.5673843088414,296.286138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.975556,44.713442,12.725999999999999,6431.0,0.000333817077633,1.51,1.31,0.202284493763,315.461984,64.108646,,271970605,knownplanet,44.713442,64.10863503329794,315.4619808507642,295.975556,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282.232524,43.665624,14.834000000000001,4648.0,0.00025679826020299996,0.59,0.66,0.0679517256621,292.28569,66.161141,,123416515,knownplanet,43.665624,66.16112957762833,292.28569573415575,282.232524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285.853665,38.384119,13.397,5381.0,0.000369698555107,0.95,,0.05439390926030002,295.705539,60.416394,,120638033,knownplanet,38.384119,60.41638334314593,295.7055423820587,285.853665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.741869,43.190107,15.19,5020.0,0.000122735603542,0.77,0.81,0.032039627911400005,299.692186,64.913028,,158317824,knownplanet,43.190107,64.91301715071776,299.69218814965245,286.741869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286.892004,38.318554999999996,14.065999999999999,5975.0,0.000174202182857,1.09,1.06,0.0355683786507,297.276154,60.16829499999999,,121021644,knownplanet,38.318554999999996,60.16828377195268,297.27615664833667,286.892004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289.538817,41.892823,14.953,4709.0,0.000157440032775,0.72,0.78,0.47455989191500003,303.367801,63.08653399999999,,159102744,knownplanet,41.892823,63.086522592565025,303.3678010064207,289.538817,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.769907,39.398515,13.640999999999998,5976.0,0.00023017208921099997,1.08,1.03,0.6912320284960001,309.605728,59.478416,,378086008,knownplanet,39.398515,59.478404310811136,309.6057269063613,294.769907,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296.359441,41.574535,13.722000000000001,6152.0,0.00020261730426599994,1.19,1.12,0.20813274061,313.416875,61.10062900000001,,184426431,knownplanet,41.574535,61.10061804612618,313.4168722756997,296.359441,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.123423,40.934768,14.105,5307.0,0.000239372541624,0.86,0.87,0.369213231417,308.214788,61.341611,,137969066,knownplanet,40.934768,61.34159944177774,308.21478715872126,293.123423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.14951,40.420517,14.52,5700.0,0.000146638545312,0.95,0.97,0.28012833850499996,304.915442,61.320836,,122713147,knownplanet,40.420517,61.32082460775222,304.91544203804966,291.14951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.118886,40.37504600000001,13.712,6158.0,0.00019316476942500001,1.22,1.14,0.102734372938,315.021029,59.496945,,170346081,knownplanet,40.37504600000001,59.49693377888942,315.0210251988013,298.118886,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294.171083,40.055165,13.526,5988.0,0.000217204385884,1.26,1.11,0.0785828050622,309.168444,60.24984499999999,,138574253,knownplanet,40.055165,60.24983329477687,309.1684431047273,294.171083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.668932,39.824007,14.898,4815.0,0.000149469045866,0.72,0.75,2.00194601289,300.774756,61.283668999999996,,121734006,knownplanet,39.824007,61.28365762114021,300.7747583236623,288.668932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295.563559,39.417602,15.202,4992.0,0.000118920858441,0.72,0.75,0.139762732995,310.753952,59.292735,,184088195,knownplanet,39.417602,59.292723634863016,310.7539498722847,295.563559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.5308490000001,39.315894,14.344000000000001,5888.0,0.000162179509777,0.96,,0.30319785661800003,307.760828,59.708231999999995,,138214374,knownplanet,39.315894,59.708220394539424,307.7608275587706,293.5308490000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.439984,37.905654,14.442,5703.0,0.00015131329653600005,0.95,0.96,0.09580944961030001,303.88497,58.848682,,137149476,knownplanet,37.905654,58.8486707781506,303.8849713109273,291.439984,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293.254105,37.846193,14.549000000000001,5935.0,0.000111864562914,1.08,1.06,0.24889839945599998,306.48294599999997,58.375978,,138036531,knownplanet,37.846193,58.37596744542415,306.48294576282865,293.254105,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.6822410000001,37.355118,12.994000000000002,5418.0,0.000491285636856,0.93,0.91,0.18050292657900002,302.484354,58.484326,,122515955,knownplanet,37.355118,58.484314912897105,302.4843554819611,290.6822410000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292.684281,38.12628400000001,14.720999999999998,5730.0,0.000123900626893,0.92,0.94,0.210867673923,305.820529,58.777083,,137816475,knownplanet,38.12628400000001,58.777071472902584,305.82052942788545,292.684281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.668515,40.397715999999996,13.655999999999999,6167.0,0.000206619301024,1.23,1.14,0.116789590475,304.17142,61.407548,,122596334,knownplanet,40.397715999999996,61.40753628989115,304.17142072283957,290.668515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287.307856,39.144727,12.339,5475.0,0.000584148640038,1.09,0.93,0.305345330673,298.31604,60.893638,,121214909,knownplanet,39.144727,60.893626822751564,298.3160424423689,287.307856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
